PCDHB2	PCDHB2	1.0080721	-1.0044204	-1.0411223	1.0519453	1.3034793	1.2910851	2.323864
PHPT1	PHPT1	-1.026476	1.0192336	-1.3063532	-1.1904852	-1.0097395	1.447896	2.3166664
LIMCH1	LIMCH1	-1.2085685	-1.0286431	1.2882043	1.7055655	2.298394	3.2524872	2.2981215
LRP2	LRP2	-1.0608763	-1.0624695	-1.0066997	1.1644217	1.3104997	1.4844626	2.2970464
PPFIA4	PPFIA4	1.108991	-1.0287268	-1.0696496	1.1934222	1.2210146	1.0955368	2.2939367
DHDH	DHDH	1.1141919	1.26964	1.2694243	1.4104742	1.7390963	1.4960109	2.2915463
TSC22D1	TSC22D1	1.0323236	1.306317	1.3345634	1.0047415	1.4227885	1.6253451	2.2882192
SP5	SP5	-1.0753323	-1.0191443	1.0733786	1.0265272	1.1581545	2.9630258	2.287212
ERCC1	ERCC1	-1.016349	-1.0000168	-1.0335966	1.0539821	1.2658747	2.219222	2.27737
COL4A5	COL4A5	-1.0837718	-1.0334334	1.1312716	1.7202955	2.1466234	2.1943996	2.274315
LOC441054	LOC441054	-1.047089	-1.0638973	-1.0980653	-1.1209717	1.0321627	1.154411	2.2718468
ZNF25	ZNF25	1.0509754	1.0446855	1.1074274	1.0361648	1.0788773	1.2165426	2.2704484
SNAI2	SNAI2	-1.0390903	-1.096872	-1.1198568	1.1035628	-1.1154846	-1.1491922	2.2695293
SOX9	SOX9	-1.2964836	-1.09674	1.1170523	2.7644837	2.7209132	1.934698	2.2694695
KBTBD11	KBTBD11	-1.2024757	-1.0755671	-1.1504956	1.1642841	1.3841193	1.552433	2.269167
PRR14	PRR14	1.1887915	1.2672836	1.2169393	-1.0786675	1.1075429	1.3678938	2.2680783
TPM1	TPM1	1.0834385	1.0027456	1.1440644	1.5149142	1.6514088	1.1208379	2.2672257
ATP2B4	ATP2B4	-1.209294	-1.0381033	1.2019517	2.1855981	3.341644	2.5449393	2.2630405
H1FX	H1FX	1.0554259	-1.0480956	-1.2960676	1.0857539	1.0805571	1.1660095	2.2614164
MAP6	MAP6	-1.0189537	-1.0656141	-1.0945377	1.1580379	1.423077	1.8453652	2.2606425
TTC3	TTC3	-1.4028713	-1.3318886	-1.3439031	1.169366	1.4353291	1.0970261	2.2599561
TCEA2	TCEA2	1.2796408	1.2850549	1.1608466	1.3300657	1.6614765	1.651204	2.2577324
CUEDC1	CUEDC1	1.0998229	1.122933	1.0322666	1.1768919	1.1570204	1.3304514	2.2526484
KLHDC9	KLHDC9	1.0302837	1.336282	1.4976722	1.0531478	1.1778556	1.398497	2.2508605
EFNB1	EFNB1	-1.0179118	-1.0281646	-1.076275	1.1801634	1.3808557	1.7075748	2.2498095
SPA17	SPA17	-1.1898718	1.1568174	1.0125221	1.0400493	1.3333318	1.5332512	2.2489605
C11ORF17	C11orf17	-1.090116	1.2039593	1.0688032	1.1249565	1.9697791	1.4719951	2.2487903
WDR54	WDR54	-1.1428735	-1.0238348	-1.3287948	-1.1514015	-1.0647972	1.2463036	2.247423
ZNF702	ZNF702	1.0875478	1.03117	1.1129266	1.3910964	1.5087407	1.6494128	2.2451773
OR7E156P	OR7E156P	1.0724784	1.0499998	1.1393931	1.2138168	1.2794455	1.1752895	2.243514
COL4A6	COL4A6	1.0383011	-1.0534458	1.031049	1.339716	1.4329665	2.0487037	2.2368312
C16ORF73	C16orf73	-1.108888	-1.028289	-1.2136705	-1.021043	1.02903	1.4617401	2.235501
CHMP2A	CHMP2A	1.1449924	1.1285431	1.1852041	1.0980403	1.1676079	1.1694608	2.223685
FXYD6	FXYD6	-1.0618776	1.0397077	-1.0584778	1.2899594	1.6440926	1.9772466	2.2222085
BTAF1	BTAF1	-1.2539341	-1.1444521	1.0646998	1.4816767	1.3677068	1.278885	2.2201853
TLE4	TLE4	1.0806481	1.0442057	1.1974249	1.0404578	1.1374528	1.1273406	2.2199461
S100A4	S100A4	-1.0557601	1.0981011	-3.1007023	-1.2596269	-1.4120944	2.0854216	2.2164426
TCTEX1D2	TCTEX1D2	-1.0597323	1.0523881	1.1740767	1.6951578	1.7370983	1.628529	2.2144191
BLZF1	BLZF1	1.3927617	1.3251072	1.1855282	1.2701477	1.7570666	1.5984651	2.2091072
MST1	MST1	1.0913678	1.1010373	1.4261547	1.3991938	1.6152527	1.5440571	2.2080548
CACNA1H	CACNA1H	-1.2308428	-1.0299618	-1.0140609	1.0953183	1.2306225	1.3258404	2.2077844
AP3M2	AP3M2	1.0077143	-1.0224859	1.3108089	1.0615788	1.069329	1.3329457	2.2050958
C20ORF46	C20orf46	1.1477504	1.1615032	1.0923885	1.313841	1.2888936	-1.0855066	2.2048616
C4ORF31	C4orf31	-1.0097907	-1.1071662	-1.0892203	1.399965	1.6134515	1.3183558	2.2047641
IGFBP2	IGFBP2	-1.2718108	-1.0445657	-1.2750036	-1.3424209	-1.2782134	-1.1101043	2.2015648
ACTA1	ACTA1	1.0560495	1.7828342	1.4028411	2.4449341	2.0049498	1.625841	2.2014854
ZNF467	ZNF467	-1.0572002	-1.1013496	1.195037	1.3260387	1.7706616	1.3783817	2.197307
VASH1	VASH1	1.0028657	1.0560735	-1.0038965	1.0673329	1.2161629	1.5119771	2.194272
WWP2	WWP2	-1.0172802	1.0702709	1.1351602	-1.0133812	1.2596658	1.1308542	2.1911
MXD4	MXD4	-1.2406396	-1.2416023	-1.5230209	1.1731932	2.0854554	1.7250113	2.1905656
LOC338799	LOC338799	1.0355785	1.1760063	1.1016084	1.0356848	1.3180356	1.6236261	2.1898067
PDE4C	PDE4C	1.4770612	1.4795717	1.3374388	1.479859	2.1691942	1.7892222	2.1897206
ASMTL	ASMTL	-1.1413536	1.0562825	1.3004143	1.0805503	1.269684	1.5553836	2.1889532
TRERF1	TRERF1	-1.1075263	1.1115129	1.063684	-1.1428833	1.0132456	-1.0887371	2.1861036
UBE2C	UBE2C	1.0509474	1.0479177	1.1542664	1.3078545	1.2256068	1.255076	2.184578
LHX2	LHX2	1.0742451	1.0249312	1.0848632	1.1147027	1.1105591	1.1383096	2.179327
ASMTL	ASMTL	-1.0184311	1.1223438	1.3278377	1.2223705	1.7319326	1.7241597	2.1712372
SESN1	SESN1	1.0759041	1.1088362	1.2088563	1.0376139	-1.092396	-1.0488331	2.1711059
SCNN1D	SCNN1D	1.1028185	1.1223671	1.2808912	1.2218003	1.4834654	1.3755039	2.169942
FLJ45244	FLJ45244	-1.0286449	1.333299	1.3033136	1.4475847	1.4853119	1.1108298	2.1695163
HS.372654		1.0137867	1.0295789	1.1525615	1.4306887	1.5206053	1.1224111	2.1674862
LOC728014	LOC728014	1.0305516	-1.0405507	-1.0870367	-1.0867876	1.0840449	1.566825	2.1648371
LARP7	LARP7	1.149592	1.2444968	1.2693293	-1.0029699	1.269497	2.2942731	2.164498
SLC6A8	SLC6A8	-1.0881119	-1.1308497	-1.2201116	-1.0182356	1.1516778	1.5953875	2.161824
WDR33	WDR33	-1.059425	1.0714254	1.1384876	1.4715046	1.7022312	1.338921	2.1589503
CPE	CPE	-1.0962414	-1.0903805	-1.0003294	-1.1003581	1.2253476	-1.0233625	2.1568437
HS.564657		1.1015534	1.1548109	1.3338448	1.7760576	2.037089	1.4703618	2.1512706
CKAP2	CKAP2	1.1077383	1.0154679	1.0713309	1.2314689	1.272761	1.5573481	2.1486564
MAPK10	MAPK10	-1.0764326	-1.0414997	1.0308803	-1.0231614	1.3460776	2.2305646	2.1445796
ZNF280C	ZNF280C	-1.0956073	-1.0581871	-1.1605326	1.2979399	1.4005753	1.6047895	2.1433485
MFNG	MFNG	1.0602744	1.0284615	-1.056854	-1.0547544	1.4801944	1.3263417	2.1424644
LOC653489	LOC653489	1.1680769	1.3628397	1.2636238	1.5132895	2.2875507	1.5122457	2.141793
ANKRA2	ANKRA2	1.0864437	1.2109481	1.2130697	1.4150269	1.4180878	1.3410404	2.1412797
WASPIP	WASPIP	-1.1463139	-1.0556844	-1.0099295	1.2462434	1.7296457	1.4757639	2.1388392
ZNF503	ZNF503	-1.0378716	1.0209266	1.0025504	-1.0672531	-1.0556653	1.4596788	2.1386225
C9ORF127	C9orf127	1.0046287	-1.0525105	1.0033897	-1.166772	-1.1606435	-1.2253056	2.137888
HS.170035		-1.0717582	-1.10119	1.1910506	1.2131544	1.3037018	-1.2976447	2.1358685
ODF2L	ODF2L	-1.0099337	1.0780684	1.4216255	1.1800212	1.4162835	1.4821415	2.1357257
LEF1	LEF1	-1.1365182	-1.0642933	-1.0150932	1.5360618	1.777931	2.3375964	2.1350858
TNRC9	TNRC9	-1.2497748	-1.0898653	1.1168544	1.5095971	1.9824132	1.7997894	2.1334863
HS.475334		-1.1496403	-1.1813538	-1.2128584	1.0266182	1.1863762	1.7309047	2.1315408
LOC284023	LOC284023	1.0568459	1.1708908	1.0127306	1.4069351	1.6046748	1.5916212	2.1303668
FAM14A	FAM14A	-1.0547743	1.0219747	-1.3346192	1.342468	1.706384	1.4048223	2.1262233
TMEM106B	TMEM106B	1.092685	1.1145406	1.2785963	1.5969539	2.1402533	1.6416004	2.1242988
HS.8038		-1.0774263	-1.1819037	-1.0557342	1.1945213	1.4631057	1.532076	2.1240394
FBLN1	FBLN1	-1.1593615	1.0891967	-1.2573085	-1.6822767	-1.0017577	1.7667605	2.1232605
LOC388419	LOC388419	1.0145198	-1.0089598	1.0410827	-1.0516359	1.6119325	2.0145872	2.1223414
BCHE	BCHE	1.1061274	1.0000834	1.0806495	-1.1270231	-1.1627772	-1.1457052	2.1219268
HIST1H2BK	HIST1H2BK	-1.033431	1.0611154	-1.6848876	-1.6939105	-1.7248926	-1.2024492	2.1200979
EFS	EFS	-1.0632604	-1.167442	-1.0535637	1.2787538	1.4644465	1.9246099	2.1181247
KLF11	KLF11	-1.0396825	1.2497866	-1.0209044	-1.3241395	1.0379441	1.8689159	2.117797
FST	FST	-1.1521922	-1.2043717	-1.1135142	-1.1227171	1.1827033	2.2665555	2.1157787
SIX6	SIX6	1.045299	1.0785112	-1.0659155	1.0140821	-1.0441351	1.1045451	2.1149776
RILPL1	RILPL1	-1.1034362	-1.0862432	1.0764276	1.3252791	1.5712028	1.1159711	2.1147823
BGN	BGN	-1.04612	1.044701	1.1530043	1.346035	1.3096378	-1.4854388	2.1138394
C6ORF126	C6orf126	-1.0181272	1.1187897	-1.2059666	1.597863	1.6903393	1.7172872	2.1129975
GAD1	GAD1	1.116465	1.0185442	-1.0196854	1.2071435	1.3649668	2.2202976	2.112915
TTC14	TTC14	1.1555182	1.021148	1.158167	1.1823738	1.1641545	1.3720744	2.112691
HS.132574		1.125177	1.0832067	1.056335	1.4318314	1.5486656	1.4509565	2.1109583
TAGLN3	TAGLN3	1.0926532	1.0334321	-1.1185496	-1.028818	-1.1032101	-1.1627979	2.1045232
NCKIPSD	NCKIPSD	1.0253913	1.0809025	-1.0408051	1.186733	1.4853253	1.4763415	2.09827
LRRN3	LRRN3	1.2893065	1.0990117	1.0784817	1.1446906	1.3114108	1.751853	2.0979748
TRIM44	TRIM44	-1.1180633	-1.0014611	1.0614381	1.304588	1.2191904	1.4305015	2.093452
SLC25A37	SLC25A37	-1.2069651	-1.0474836	-1.1831218	-1.004504	1.141502	-1.0173498	2.0924106
CDKN1C	CDKN1C	1.0118964	1.030609	1.0922805	1.5742449	2.0090957	1.5530996	2.0916398
UBE2D4	UBE2D4	1.00005	1.3494539	1.3084177	1.0717611	1.1012504	1.4393061	2.0911074
ASXL1	ASXL1	-1.1485103	-1.140288	-1.3510245	-1.1326989	1.1445204	1.7760664	2.0893736
LOC645138	LOC645138	1.1523539	1.1403908	-1.3314933	1.1189173	1.5659577	1.876177	2.0874836
ACVR1B	ACVR1B	-1.0717286	1.2353513	1.3106413	1.4573966	1.8972616	1.8887227	2.0851953
ATP1A2	ATP1A2	1.0048176	1.0228183	1.1618396	2.349778	5.1745877	3.0994682	2.084372
TUBG2	TUBG2	1.114089	1.1210597	1.0356389	1.1972481	1.5604429	1.3688697	2.0820684
HS.481464		1.0013347	1.0328096	1.1894106	1.1483413	1.3424051	1.2483633	2.0766065
SIX3	SIX3	1.0806503	1.1333053	1.0958494	1.188316	1.2394844	1.8088953	2.0745103
RAXL1	RAXL1	1.205636	1.2717907	1.3079689	1.2346783	1.7913247	1.4878898	2.0744061
CDH10	CDH10	-1.011344	-1.0073884	1.0170404	1.4309577	1.5475315	1.5830932	2.0709581
ENDOGL1	ENDOGL1	1.106285	1.2845491	1.1983898	1.2571491	1.0264847	1.2990848	2.0682333
TTYH1	TTYH1	-1.0691237	-1.0950958	-1.1343213	1.6462742	2.6552403	2.5180075	2.0680823
AIP	AIP	1.0151082	1.0858243	-1.1075447	1.1716894	1.3127	1.35484	2.0679169
HS.436189		1.2453629	1.0929486	1.0072488	1.7584959	1.5565237	1.429842	2.067334
C3ORF28	C3orf28	-1.1862086	-1.1251153	-1.5195028	-1.0008787	1.0779943	1.0352415	2.063295
BCL7C	BCL7C	-1.0667052	1.02526	-1.2936089	-1.1828562	-1.0968682	1.2939761	2.0625937
GLIS3	GLIS3	-1.0698773	-1.0400254	-1.0352346	1.0072311	1.1589499	1.8668622	2.0617778
EVI5	EVI5	1.2445425	1.2474957	1.3159919	1.5308772	1.9410317	1.570499	2.059783
SESN3	SESN3	1.0178121	-1.0041558	1.1981565	1.5721973	2.8579028	1.8704429	2.0583067
LOC338758	LOC338758	1.0608141	1.1175787	1.037191	-1.0039355	1.0675977	1.1414634	2.057869
ZMAT3	ZMAT3	-1.8029456	-1.6419759	-1.8082794	1.0179186	-1.2343352	-1.0703942	2.0578578
TNFSF14	TNFSF14	1.3215637	1.2635452	1.2803963	1.3663242	1.9465547	1.6136497	2.0524864
TMEM106B	TMEM106B	-1.005036	1.1295015	1.3394893	1.8712628	2.0810046	1.3916222	2.0506988
TPM1	TPM1	-1.0358249	-1.0585226	-1.0848994	1.4673948	1.5676496	-1.0423883	2.0483754
CKAP2L	CKAP2L	1.115428	1.0281224	1.1484118	1.484668	1.2246083	1.1759367	2.0462425
MT1F	MT1F	-1.1173921	1.2377009	-1.568554	-1.044531	-1.8042591	2.042551	2.0461922
ELP4	ELP4	1.0579802	1.0702035	1.1804947	1.0572284	1.1067306	1.5931042	2.0448143
FAM65A	FAM65A	1.1619859	1.0790559	1.0736907	1.0631069	1.5912548	-1.158387	2.0437527
ORC6L	ORC6L	-1.0209059	1.1574602	-1.15261	1.3722458	1.278111	1.6578904	2.043312
FOXO3	FOXO3	-1.0035672	1.1093764	-1.0953476	1.2088995	1.2302282	1.3111519	2.0391598
S100A4	S100A4	-1.1145759	-1.0304859	-3.4315963	1.016092	1.0486443	2.0701244	2.036465
COL5A1	COL5A1	-1.0327119	-1.0476775	-1.0707853	-1.0447787	1.2264351	1.4475486	2.031643
RPL37	RPL37	1.0271392	-1.0378172	-1.1108693	1.220386	1.2189214	1.228402	2.031163
STAT5B	STAT5B	-1.1252263	1.040085	1.0474942	1.3837982	1.592783	1.5896233	2.0311334
SHANK3	SHANK3	-1.1815319	-1.1797869	-1.0948129	1.2507684	1.3147095	1.6755457	2.0307732
ATP2B4	ATP2B4	1.0419475	-1.0104574	1.2672482	1.8833903	2.8885238	2.015437	2.0304677
HS.130036		-1.1241692	1.0200576	-1.1162659	1.1849115	1.1517013	1.2567528	2.0304537
KLHL8	KLHL8	1.1022614	1.1427636	-1.0434128	1.3658252	1.610955	1.393034	2.0294206
SHANK3	SHANK3	-1.1152579	-1.0983394	-1.0970763	1.2638497	1.3119075	1.5713156	2.0276592
SEMA6B	SEMA6B	1.0640086	1.0631363	1.1515774	1.9402673	1.9949921	1.2530403	2.0273194
TSPAN31	TSPAN31	1.0458276	1.0902077	-1.1240091	1.2175009	1.3602914	1.4282385	2.0255902
ODC1	ODC1	-1.0154293	1.2776452	2.0816886	-1.1463146	-1.4003398	-1.4139276	2.0253181
L3MBTL	L3MBTL	-1.1157978	1.04274	1.0238113	1.2329699	1.4437174	1.2839584	2.0223744
TSC22D1	TSC22D1	-1.0241315	1.0500239	1.2520782	1.1966233	1.7913325	1.4112686	2.0218217
OTOF	OTOF	1.0328407	1.0862162	1.0782113	1.1426355	1.5520414	1.1929712	2.0200994
CROP	CROP	-1.1327415	-1.1610216	1.1707627	1.2039764	1.2777312	1.2393425	2.0189161
LOC136143	LOC136143	-1.0606014	-1.0028211	-1.3388944	-1.0922956	1.1015894	1.444054	2.0179152
FZD3	FZD3	1.0282131	-1.0689088	1.1005887	1.014865	1.136997	1.5775474	2.0175211
UNC84B	UNC84B	-1.0711496	1.0011153	-1.2808865	-1.103648	1.1161685	-1.1904411	2.016393
C11ORF17	C11orf17	1.084676	1.0529896	1.0141227	1.0269065	1.6861209	1.068821	2.0147805
BMP7	BMP7	1.0151235	1.0988212	1.0831752	1.1992898	1.848841	1.7761108	2.011762
HLA-DMB	HLA-DMB	1.2046237	1.2290845	1.0151218	1.0883099	1.3621459	1.5403119	2.010721
NPIP	NPIP	-1.1771264	1.0433921	-1.1592048	-1.2463651	-1.2569733	1.2570981	2.0099876
GUSBL1	GUSBL1	-1.0266641	1.1579247	1.3252163	1.0776771	1.3034621	1.5237327	2.0093846
SIX5	SIX5	-1.0277222	1.1389804	1.0943089	1.0420669	1.4171014	1.7890844	2.0083218
LTB4DH	LTB4DH	-1.1076479	-1.085571	1.0680143	1.1036495	1.1998042	1.2727091	2.008307
D2HGDH	D2HGDH	1.0487148	1.1111375	-1.039028	1.0522499	1.1142446	1.4242628	2.0029051
KLHDC9	KLHDC9	1.109194	1.2185795	1.5487175	1.1344994	1.2637618	1.5685862	2.0018716
GBE1	GBE1	1.0428313	-1.0436392	-1.0260217	-1.1728783	-1.0291394	-1.226333	2.0001893
GRM3	GRM3	1.0134487	-1.034087	-1.2640176	-1.0228535	1.4117572	2.3522694	1.9984602
LOC649639	LOC649639	1.1764579	1.0436586	1.2247086	1.3290415	1.495926	1.3650961	1.9973986
HS.493947		-1.0200754	-1.071462	-1.0070689	1.2639189	1.2762399	-1.0664665	1.9972184
ZMAT5	ZMAT5	-1.0836332	1.1020094	-1.0891813	-1.0899844	1.0170921	1.5087218	1.9955167
C18ORF8	C18orf8	-1.0136291	-1.0030915	-1.1105616	-1.268049	-1.2463073	-1.0251213	1.9949374
CENPF	CENPF	1.0567527	-1.0054948	1.0237045	1.4190016	1.213387	1.9865327	1.9928923
CKAP5	CKAP5	-1.1814849	-1.0563853	1.0831391	1.3431221	1.4561815	1.1506848	1.9913899
COMMD3	COMMD3	-1.1134026	1.0151373	1.091392	1.4359771	1.7352282	1.3039916	1.9909364
FLJ22795	FLJ22795	1.1046876	1.0468855	1.355213	1.1788641	1.5295151	1.2379593	1.9898148
SEZ6	SEZ6	-1.1482161	-1.0377212	-1.0843071	-1.1194696	1.527464	3.7078903	1.9873879
HSF2	HSF2	-1.026936	1.005041	1.0489765	1.0235108	1.2619244	1.455923	1.9865707
GALC	GALC	-1.1079793	-1.2435535	1.0686295	1.1800871	1.4702336	1.4846121	1.9851836
ZC3H5	ZC3H5	1.0836632	1.1014009	1.1206822	-1.1057367	1.2164168	1.3396759	1.985045
C14ORF135	C14orf135	-1.0622277	1.0114526	1.0210617	1.2492294	1.4131953	1.660604	1.9848752
FBN3	FBN3	-1.0127934	1.0243291	1.3005278	1.6137472	2.0088534	1.9285333	1.9843017
NRG1	NRG1	-1.0109168	1.1513813	1.2051076	1.1517854	1.1999036	1.3162216	1.983705
STOM	STOM	1.1813997	1.0829854	-1.1262139	-1.0831497	1.1972152	1.7939523	1.9829512
ZNF91	ZNF91	-1.0576979	1.0520297	1.0156313	1.2397083	1.3493347	1.7321721	1.9825859
CA2	CA2	-1.1861507	-1.0526907	-1.4170996	-1.4370922	-1.4670068	1.509357	1.9808829
CCNG2	CCNG2	1.0903324	-1.073501	-1.0420638	1.1690615	1.4098225	1.4504263	1.9798373
FOSB	FOSB	1.0179981	1.1426517	-1.0155954	1.218796	1.2560565	1.202702	1.9786894
TCF12	TCF12	-1.1972729	-1.1357404	-1.2419885	1.0462955	1.0792304	-1.0220147	1.9783789
PTN	PTN	1.0551832	1.0764612	-1.0157326	1.0175973	1.0817499	1.5410445	1.9763614
KLHL28	KLHL28	-1.0165642	-1.089099	1.0234065	1.074684	1.0549148	1.0713105	1.9760094
PON2	PON2	-1.1058569	-1.1125094	-1.023025	-1.0704803	1.0530806	1.312778	1.9742062
RNF170	RNF170	-1.1670893	-1.0598428	-1.0789405	-1.1400349	1.022277	1.368847	1.9737976
BTG3	BTG3	-1.1180855	1.1403369	1.1697125	1.3152804	1.2604795	1.0556797	1.9737306
HS.283151		1.0770383	1.046696	-1.0094748	1.1704352	1.0168655	-1.1581936	1.971606
ZFP90	ZFP90	-1.0078892	1.1497167	1.1403029	1.3861142	2.0317237	1.822319	1.9715936
STON1	STON1	1.1712134	1.0615551	1.1204348	1.3003616	1.8567467	1.5305057	1.9707947
HIST1H2BK	HIST1H2BK	-1.0197004	-1.0202582	-1.3645272	-1.5012164	-1.5181069	-1.036139	1.9685497
PROS1	PROS1	1.0777255	1.0747992	1.0748557	1.098606	1.0091844	1.3535411	1.9685345
WDR86	WDR86	1.0149597	1.0901119	-1.1152779	1.009535	1.1567187	-1.1966684	1.9671195
GDI1	GDI1	-1.1457766	-1.0882583	-1.1613175	1.2317467	1.2867899	1.2311794	1.9665323
ANKRD50	ANKRD50	-1.0720148	-1.0811703	-1.1520047	1.060308	1.231844	1.3199223	1.9662945
PPP1R15A	PPP1R15A	1.212719	1.1770731	1.0730621	-1.15073	1.216924	1.0823423	1.9661021
RCOR2	RCOR2	-1.0184482	-1.064436	-1.0274241	1.3626585	1.9303082	1.4187155	1.9660254
CNTNAP2	CNTNAP2	-1.2961695	-1.18255	-1.6593089	-1.1447754	1.9879472	2.20909	1.9659168
SGOL1	SGOL1	-1.1342473	-1.0624876	-1.0167857	1.0561161	1.0708135	1.1550218	1.965769
DNALI1	DNALI1	-1.0362227	1.0078013	1.1464193	1.1834313	1.5057708	1.454569	1.9647964
DOCK6	DOCK6	-1.0936712	1.1266607	-1.0511233	1.1585147	1.0510504	1.3576865	1.9626937
DCLRE1C	DCLRE1C	1.2633017	1.3132701	1.2434766	1.5722905	2.0950937	1.4981631	1.9616076
GALNTL1	GALNTL1	-1.0785847	1.0388724	1.0388064	-1.0610361	-1.0089616	1.1057152	1.9613366
TOM1L2	TOM1L2	1.0111002	1.0791624	-1.0538751	1.1452258	1.0844972	1.2313963	1.9596981
CKAP5	CKAP5	-1.1448263	1.0442975	1.1426371	1.2202668	1.3020765	1.3182863	1.9587706
IFT74	IFT74	1.2167543	1.1348436	1.4258125	1.2294818	1.3091546	1.3634992	1.9573153
PCDHB17	PCDHB17	-1.0744258	1.0644382	1.1003084	-1.104315	1.1377968	1.3744866	1.9558486
CBLB	CBLB	-1.213747	-1.1430489	-1.210448	-1.1874783	1.2787216	1.3192791	1.9557825
HS.143408		-1.1106473	-1.1855767	-1.0628936	-1.1734389	-1.1077574	1.0033027	1.9534912
KIF20A	KIF20A	-1.1594542	-1.1327697	1.0528578	-1.1377546	-1.181462	1.1244229	1.9531901
LOC283345	LOC283345	-1.05527	-1.0783831	-1.0582609	1.1217276	1.507786	1.5191861	1.9526933
TRIOBP	TRIOBP	-1.1365982	1.0012612	1.0240107	1.1912831	1.2940459	1.6822487	1.9477216
RIOK3	RIOK3	-1.0712621	-1.0065376	1.0093877	1.1789886	1.7607373	1.2498958	1.9466692
C1QTNF6	C1QTNF6	1.0175995	1.0085368	1.0367891	-1.0207169	1.0508562	1.3555148	1.9462887
SLC8A2	SLC8A2	-1.010269	-1.1509277	-1.1806948	-1.0918778	1.2190278	1.3584716	1.9437218
BTG1	BTG1	-1.1045353	1.0207553	-1.2316266	-1.0725578	1.3408016	1.3436279	1.9436463
C6ORF170	C6orf170	1.0820864	1.1170361	1.2028552	1.2111167	1.2628789	1.1605138	1.9435849
SPOCK1	SPOCK1	-1.0390072	-1.1904556	-1.2801844	-1.3208203	-1.7237884	-2.001488	1.9427608
TMEM134	TMEM134	1.0175184	1.0580127	-1.091975	-1.1112937	-1.1450397	1.455391	1.9422798
DENND2A	DENND2A	1.1104407	1.2170032	1.3735715	1.2821541	1.4619716	1.3097092	1.9419473
ZNF193	ZNF193	-1.0696543	-1.0116394	1.0382708	1.2022011	1.355624	1.2794348	1.9415531
IER5	IER5	-1.0973076	-1.2027727	-1.0422912	1.3138275	1.2130331	1.1549819	1.9407976
C6ORF170	C6orf170	1.0142466	1.1032455	1.0606465	1.1622905	1.4474318	1.3294511	1.9386792
HMGB2	HMGB2	1.0433567	-1.0024738	1.3740299	1.1978832	1.2736633	1.3476659	1.9381611
IRS2	IRS2	1.0092993	-1.0128362	1.2362565	1.5141573	1.7459534	1.466128	1.936388
FOXC1	FOXC1	1.0397973	1.0875993	1.0313866	1.26872	1.1543801	1.4600374	1.936387
NELL2	NELL2	-1.1181598	-1.0771228	-1.0218332	-1.0691127	-1.3996321	-1.4133149	1.9360015
SCG5	SCG5	-1.1248591	-1.018861	-1.1100371	1.5918294	2.1485703	1.1213773	1.9355122
NRCAM	NRCAM	-1.2723631	-1.264017	-1.042023	1.3539064	1.6920288	2.0955565	1.9354961
MZF1	MZF1	1.019498	1.0147988	-1.106528	1.2307554	1.4036682	1.3528968	1.9353629
TUBA1A	TUBA1A	1.1945045	1.0174745	1.0514723	1.0855962	1.5304877	1.356465	1.935028
IQCK	IQCK	1.012926	1.0920885	1.5826176	1.8308324	2.0813165	1.9157814	1.9336517
C7ORF41	C7orf41	1.0261521	1.058225	1.0050613	1.1855127	1.6969333	1.4867173	1.9335933
CCDC136	CCDC136	1.1218454	1.0759547	1.0340341	1.0588365	1.3030419	1.1860033	1.9330953
LGR4	LGR4	-1.073838	-1.2057072	-1.1767368	1.097389	1.8037593	1.9071095	1.9326591
LCOR	LCOR	-1.0149474	-1.0616866	1.2053983	1.7374289	1.9254689	1.7105393	1.9305868
TLE3	TLE3	1.0013635	1.125445	1.0531961	1.3838861	1.5437921	1.9738735	1.9295537
TJP3	TJP3	-1.0133802	1.1104646	1.2134124	1.2903057	1.5487962	1.5896131	1.9293672
LARP7	LARP7	1.1598268	1.1151979	1.1324732	-1.0909171	1.0265656	1.5786146	1.9262495
NKD2	NKD2	-1.1138709	-1.0653939	-1.0138899	1.3769281	1.0542729	-1.1508075	1.9259259
HS.537451		1.0633636	-1.1244457	-1.0921547	1.0139	-1.0743473	-1.1076823	1.9230739
HS.575038		-1.0194836	-1.0581431	-1.0359105	1.663151	3.5363033	2.9560528	1.9219818
LOC651453	LOC651453	-1.0413687	-1.1090894	-1.2507554	1.0137414	1.0829544	1.5772458	1.9212271
GNG8	GNG8	1.1582037	1.0274822	1.1291002	1.1672655	1.7278316	1.8905685	1.9204096
RAI1	RAI1	1.05589	1.1194028	1.0520916	1.1966453	1.3227847	1.556869	1.9184619
CEP135	CEP135	-1.0220854	1.1151428	1.1381971	1.3818796	1.2651596	1.8726274	1.917155
HES1	HES1	-1.0847713	1.0015546	1.0297056	1.6817704	2.4305294	2.5804858	1.9153978
A4GALT	A4GALT	1.092094	1.1577879	1.1418834	1.4024553	1.845505	1.5326488	1.9145331
RTN1	RTN1	1.1432217	-1.0799265	1.0959024	1.0304356	1.0766467	1.1104578	1.9142386
EFNB2	EFNB2	-1.3317486	-1.0989958	-1.2506862	1.9850335	2.7721226	1.0105857	1.9117737
PCDH19	PCDH19	3.200925	5.2134647	3.804377	2.699394	1.84336	2.1804745	1.9101224
FLJ22184	FLJ22184	-1.0503768	1.0773841	1.1357385	1.3423322	1.4602507	1.2336134	1.9086766
IDS	IDS	1.0733217	1.1164284	1.1709604	1.2231737	1.3347789	1.1951143	1.907783
